date,item_cnt_day,item_price,item_id,shop_id
2013-01-01,1957.0,726.0507030157775,1669.0,1669.0
2013-01-02,3828.0,669.4785924995741,3356.0,3356.0
2013-01-03,3854.0,667.6809486980127,3491.0,3491.0
2013-01-04,2582.0,708.2679875962364,2338.0,2338.0
2013-01-05,4873.0,582.6011134412001,4255.0,4255.0
2013-01-06,5740.0,623.6788389878868,4581.0,4581.0
2013-01-07,3406.0,686.6570648464163,2930.0,2930.0
2013-01-08,3224.0,624.3830775138825,2821.0,2821.0
2013-01-09,5446.0,620.6687337317372,4267.0,4267.0
2013-01-10,2946.0,803.8163849065348,2252.0,2252.0
2013-01-11,4443.0,862.3584328129804,3267.0,3267.0
2013-01-12,4999.0,936.1045337082793,3998.0,3998.0
2013-01-13,4494.0,699.7739077890894,4027.0,4027.0
2013-01-14,2607.0,758.3020679265942,2434.0,2434.0
2013-01-15,3153.0,748.1902796284827,2766.0,2766.0
2013-01-16,3039.0,746.0271166424419,2752.0,2752.0
2013-01-17,3099.0,715.505616005616,2849.0,2849.0
2013-01-18,3700.0,743.2554510189829,3339.0,3339.0
2013-01-19,6047.0,691.8895113479189,5302.0,5302.0
2013-01-20,5122.0,698.8045189504359,4459.0,4459.0
2013-01-21,2649.0,736.2577623519804,2449.0,2449.0
2013-01-22,2780.0,694.1071356251202,2544.0,2544.0
2013-01-23,2740.0,681.1795838781196,2513.0,2513.0
2013-01-24,3022.0,674.485593164802,2737.0,2737.0
2013-01-25,4251.0,678.5912136328105,3513.0,3513.0
2013-01-26,6279.0,668.3760619637744,5245.0,5245.0
2013-01-27,5281.0,654.8738740740744,4500.0,4500.0
2013-01-28,2858.0,643.5056198078919,2568.0,2568.0
2013-01-29,2771.0,703.0192969385802,2532.0,2532.0
2013-01-30,3049.0,649.001397149938,2690.0,2690.0
2013-01-31,2994.0,658.2582751303357,2728.0,2728.0
2013-02-01,8232.0,758.9817346538773,6718.0,6718.0
2013-02-02,6153.0,663.1118923544467,5210.0,5210.0
2013-02-03,6498.0,630.1485494777676,5585.0,5585.0
2013-02-04,2547.0,741.7449733160236,2311.0,2311.0
2013-02-05,4308.0,607.5521949867255,3744.0,3744.0
2013-02-06,4488.0,580.5261838696659,3658.0,3658.0
2013-02-07,3383.0,657.4352543973387,2889.0,2889.0
2013-02-08,4397.0,621.5509133683919,3613.0,3613.0
2013-02-09,4551.0,725.1737296177809,3041.0,3041.0
2013-02-10,3021.0,750.7687828390641,2383.0,2383.0
2013-02-11,6661.0,799.2346535471653,4874.0,4874.0
2013-02-12,2590.0,1040.4584381565126,2176.0,2176.0
2013-02-13,3785.0,733.3537406278618,3328.0,3328.0
2013-02-14,4037.0,707.7184777308969,3555.0,3555.0
2013-02-15,4272.0,734.5806976419182,3748.0,3748.0
2013-02-16,6663.0,681.4716473311057,5689.0,5689.0
2013-02-17,5879.0,680.5617837642253,5067.0,5067.0
2013-02-18,3214.0,617.1923689727475,2862.0,2862.0
2013-02-19,4237.0,685.2902331914037,3330.0,3330.0
2013-02-20,4083.0,696.409267398026,3572.0,3572.0
2013-02-21,5302.0,727.6341043134818,4130.0,4130.0
2013-02-22,8026.0,734.3193852811957,6437.0,6437.0
2013-02-23,9473.0,689.0386648074458,7577.0,7577.0
2013-02-24,6151.0,675.995717204019,5233.0,5233.0
2013-02-25,3039.0,759.0579185810424,2674.0,2674.0
2013-02-26,2986.0,689.57506947006,2711.0,2711.0
2013-02-27,3028.0,715.5993742268194,2733.0,2733.0
2013-02-28,2934.0,692.5952160265879,2708.0,2708.0
2013-03-01,7444.0,740.6506221551808,6298.0,6298.0
2013-03-02,5074.0,629.8578976882587,4369.0,4369.0
2013-03-03,5491.0,657.0975570240578,4810.0,4810.0
2013-03-04,2590.0,693.4409227437831,2386.0,2386.0
2013-03-05,3921.0,612.4658848096338,3432.0,3432.0
2013-03-06,3250.0,649.1069726634651,2707.0,2707.0
2013-03-07,3447.0,640.8860188752851,2929.0,2929.0
2013-03-08,5289.0,575.430218879383,4359.0,4359.0
2013-03-09,4793.0,696.8865037780886,2830.0,2830.0
2013-03-10,3833.0,789.0918515069162,2707.0,2707.0
2013-03-11,6180.0,755.4107008406421,4560.0,4560.0
2013-03-12,2814.0,1037.0404815028035,2353.0,2353.0
2013-03-13,4014.0,777.800555618749,2997.0,2997.0
2013-03-14,3649.0,769.3882801072629,2930.0,2930.0
2013-03-15,4897.0,763.397327304782,3779.0,3779.0
2013-03-16,7355.0,713.5828326308144,5721.0,5721.0
2013-03-17,5621.0,684.6870601779747,4586.0,4586.0
2013-03-18,3120.0,732.9508895405671,2728.0,2728.0
2013-03-19,3130.0,698.7308199121524,2732.0,2732.0
2013-03-20,3265.0,755.0234555984543,2849.0,2849.0
2013-03-21,3494.0,697.6893604062493,3057.0,3057.0
2013-03-22,4660.0,705.9271285936591,3774.0,3774.0
2013-03-23,7241.0,670.3743018165635,5885.0,5885.0
2013-03-24,5226.0,696.9213038868807,4428.0,4428.0
2013-03-25,3196.0,697.4572139379442,2807.0,2807.0
2013-03-26,3927.0,723.792175388431,3033.0,3033.0
2013-03-27,3681.0,683.4738519229393,3136.0,3136.0
2013-03-28,3782.0,706.0445705721089,3259.0,3259.0
2013-03-29,4480.0,707.3032904532397,3788.0,3788.0
2013-03-30,6626.0,655.0655044551959,5566.0,5566.0
2013-03-31,5379.0,671.8112728445501,4651.0,4651.0
2013-04-01,6628.0,737.0732090876803,5634.0,5634.0
2013-04-02,2347.0,667.861935808198,2155.0,2155.0
2013-04-03,3064.0,706.4569365372766,2705.0,2705.0
2013-04-04,2754.0,661.0178164135355,2502.0,2502.0
2013-04-05,3629.0,584.8166900166042,3212.0,3212.0
2013-04-06,3258.0,606.5503672828321,2759.0,2759.0
2013-04-07,3635.0,657.9597204757032,2931.0,2931.0
2013-04-08,4305.0,579.5456102578167,3646.0,3646.0
2013-04-09,3415.0,722.8430230744827,2397.0,2397.0
2013-04-10,5512.0,829.7069450018054,3386.0,3386.0
2013-04-11,4622.0,771.2476490402354,3612.0,3612.0
2013-04-12,3195.0,1025.079834843639,2680.0,2680.0
2013-04-13,6034.0,659.9495626273668,5094.0,5094.0
2013-04-14,4497.0,679.6101835145346,3930.0,3930.0
2013-04-15,2531.0,682.8869057815832,2335.0,2335.0
2013-04-16,2514.0,681.3513146643863,2339.0,2339.0
2013-04-17,2466.0,657.3758383925991,2306.0,2306.0
2013-04-18,2736.0,642.9413849765273,2485.0,2485.0
2013-04-19,3921.0,660.0783786904,3042.0,3042.0
2013-04-20,5654.0,622.1121732884875,4757.0,4757.0
2013-04-21,4567.0,641.4002738065377,3987.0,3987.0
2013-04-22,2507.0,671.9248524118058,2315.0,2315.0
2013-04-23,2478.0,626.3385384232158,2294.0,2294.0
2013-04-24,2724.0,620.8900882232252,2437.0,2437.0
2013-04-25,3254.0,644.0338061797752,2848.0,2848.0
2013-04-26,3643.0,630.9279515828698,3222.0,3222.0
2013-04-27,5254.0,633.4981882448712,4503.0,4503.0
2013-04-28,4603.0,607.3648098379346,4093.0,4093.0
2013-04-29,2781.0,639.7626909382043,2434.0,2434.0
2013-04-30,3917.0,636.3787685866275,3321.0,3321.0
2013-05-01,6360.0,735.0393952509753,5545.0,5545.0
2013-05-02,3308.0,734.0600083661279,2506.0,2506.0
2013-05-03,4437.0,782.9755081892292,3195.0,3195.0
2013-05-04,4028.0,653.7106775441189,3395.0,3395.0
2013-05-05,3396.0,551.5367247178818,3072.0,3072.0
2013-05-06,3425.0,635.9179639135568,2783.0,2783.0
2013-05-07,3929.0,641.7526921510049,3156.0,3156.0
2013-05-08,3437.0,602.8043360243349,2849.0,2849.0
2013-05-09,3506.0,695.9992284971202,2652.0,2652.0
2013-05-10,8434.0,768.8114531168741,5186.0,5186.0
2013-05-11,4691.0,937.5710115140581,2547.0,2547.0
2013-05-12,3211.0,1071.510723056213,2579.0,2579.0
2013-05-13,2081.0,587.6585083114609,1905.0,1905.0
2013-05-14,1971.0,657.1536192046913,1819.0,1819.0
2013-05-15,2514.0,642.458778025241,2245.0,2245.0
2013-05-16,2373.0,633.8571856287425,2171.0,2171.0
2013-05-17,4587.0,662.7253467937855,3099.0,3099.0
2013-05-18,5214.0,643.633184982433,4049.0,4049.0
2013-05-19,4296.0,618.8744049037377,3510.0,3510.0
2013-05-20,2720.0,669.7719944057649,2314.0,2314.0
2013-05-21,2788.0,669.2708637152787,2368.0,2368.0
2013-05-22,2870.0,624.508395644758,2541.0,2541.0
2013-05-23,3057.0,599.3282546226886,2668.0,2668.0
2013-05-24,4071.0,628.5546150070428,3347.0,3347.0
2013-05-25,5286.0,651.3307851601602,4440.0,4440.0
2013-05-26,4755.0,635.1551583606006,3973.0,3973.0
2013-05-27,2676.0,679.5393347193349,2405.0,2405.0
2013-05-28,3004.0,643.5409009820293,2591.0,2591.0
2013-05-29,2957.0,645.6678863975238,2523.0,2523.0
2013-05-30,3517.0,641.0708861116059,2920.0,2920.0
2013-05-31,4125.0,635.0549219687878,3332.0,3332.0
2013-06-01,5869.0,738.8686656901012,5120.0,5120.0
2013-06-02,2980.0,693.4655896436137,2589.0,2589.0
2013-06-03,4344.0,688.5500590903147,3620.0,3620.0
2013-06-04,6299.0,645.0928185667626,5308.0,5308.0
2013-06-05,2609.0,633.0104504613158,2369.0,2369.0
2013-06-06,3778.0,637.2487368819634,3081.0,3081.0
2013-06-07,4391.0,661.7160909042117,3549.0,3549.0
2013-06-08,3246.0,659.6540244195836,2771.0,2771.0
2013-06-09,4363.0,710.343892456678,3270.0,3270.0
2013-06-10,7280.0,807.0978674417792,4243.0,4243.0
2013-06-11,3713.0,867.8157122515041,2575.0,2575.0
2013-06-12,4715.0,1056.115956630457,3484.0,3484.0
2013-06-13,3411.0,613.7467249946664,2849.0,2849.0
2013-06-14,5834.0,662.5635606713689,3606.0,3606.0
2013-06-15,5304.0,647.2130940638655,4073.0,4073.0
2013-06-16,4393.0,636.414451250574,3589.0,3589.0
2013-06-17,3436.0,642.2253791806467,2783.0,2783.0
2013-06-18,3388.0,645.9018547530179,2830.0,2830.0
2013-06-19,3321.0,652.3868326788064,2801.0,2801.0
2013-06-20,3912.0,598.6302095353782,3293.0,3293.0
2013-06-21,4433.0,618.865836666278,3679.0,3679.0
2013-06-22,5262.0,620.6734607636754,4385.0,4385.0
2013-06-23,4435.0,657.5498735478105,3730.0,3730.0
2013-06-24,3178.0,669.7846364126564,2561.0,2561.0
2013-06-25,3578.0,759.684670236712,2634.0,2634.0
2013-06-26,3194.0,699.2600291828791,2570.0,2570.0
2013-06-27,3759.0,614.6366879493395,2863.0,2863.0
2013-06-28,4001.0,647.8728991944529,3111.0,3111.0
2013-06-29,4978.0,626.5191353997163,3958.0,3958.0
2013-06-30,4228.0,614.513641083734,3531.0,3531.0
2013-07-01,5000.0,689.6987850996362,4416.0,4416.0
2013-07-02,3763.0,732.146676417482,3086.0,3086.0
2013-07-03,6776.0,677.3854971457994,5344.0,5344.0
2013-07-04,5139.0,640.2077415887346,4430.0,4430.0
2013-07-05,2745.0,607.5008513826452,2447.0,2447.0
2013-07-06,5142.0,644.108503844413,3685.0,3685.0
2013-07-07,4671.0,593.3082224040066,3842.0,3842.0
2013-07-08,3678.0,578.7157210286454,3072.0,3072.0
2013-07-09,6196.0,659.6203228218125,4879.0,4879.0
2013-07-10,2797.0,793.295444493587,2261.0,2261.0
2013-07-11,3485.0,843.4283483877235,2640.0,2640.0
2013-07-12,6759.0,924.4904720228844,5156.0,5156.0
2013-07-13,4805.0,597.2295686680469,4071.0,4071.0
2013-07-14,4269.0,603.1809503796094,3688.0,3688.0
2013-07-15,3158.0,599.0724975845409,2760.0,2760.0
2013-07-16,3533.0,622.9892352416612,3115.0,3115.0
2013-07-17,3571.0,618.1462179079144,3142.0,3142.0
2013-07-18,3296.0,634.8314578367958,2937.0,2937.0
2013-07-19,3693.0,629.5156405913149,3247.0,3247.0
2013-07-20,4942.0,595.4519775333488,4273.0,4273.0
2013-07-21,4558.0,586.2043046025694,3935.0,3935.0
2013-07-22,3356.0,652.1880934256055,2890.0,2890.0
2013-07-23,3458.0,635.2891152013455,3058.0,3058.0
2013-07-24,3416.0,592.0275439768427,2994.0,2994.0
2013-07-25,3441.0,589.3547959255231,3002.0,3002.0
2013-07-26,3726.0,598.5048354320229,3256.0,3256.0
2013-07-27,5235.0,574.7084500778298,4497.0,4497.0
2013-07-28,4114.0,613.8469515551889,3633.0,3633.0
2013-07-29,3246.0,610.8513253424657,2920.0,2920.0
2013-07-30,3506.0,631.8631993950293,3058.0,3058.0
2013-07-31,3416.0,603.7190668759162,2976.0,2976.0
2013-08-01,4795.0,711.4320010072832,4302.0,4302.0
2013-08-02,4436.0,704.3886958831308,3765.0,3765.0
2013-08-03,7593.0,650.0128428795323,6124.0,6124.0
2013-08-04,2515.0,681.8230028853651,2261.0,2261.0
2013-08-05,3464.0,658.4832924250784,3108.0,3108.0
2013-08-06,5651.0,608.9393468959094,4536.0,4536.0
2013-08-07,3147.0,630.7229399994281,2691.0,2691.0
2013-08-08,3716.0,597.8357076947135,3197.0,3197.0
2013-08-09,5067.0,664.0444028122416,4030.0,4030.0
2013-08-10,2836.0,766.5057748600949,2323.0,2323.0
2013-08-11,4326.0,815.6934836969051,3377.0,3377.0
2013-08-12,5448.0,824.4690508051714,4409.0,4409.0
2013-08-13,3352.0,644.742797569922,2908.0,2908.0
2013-08-14,3224.0,643.4697980932414,2862.0,2862.0
2013-08-15,3646.0,632.6473683970237,3129.0,3129.0
2013-08-16,3902.0,665.3842110979457,3376.0,3376.0
2013-08-17,4902.0,616.1553480684984,4185.0,4185.0
2013-08-18,4092.0,609.8480066908295,3587.0,3587.0
2013-08-19,3470.0,614.4981884515713,2940.0,2940.0
2013-08-20,3457.0,651.1663289141412,2904.0,2904.0
2013-08-21,3788.0,623.550086746368,3059.0,3059.0
2013-08-22,3830.0,624.0574389714991,3228.0,3228.0
2013-08-23,4266.0,613.0458748180506,3435.0,3435.0
2013-08-24,5673.0,622.5870418797551,4579.0,4579.0
2013-08-25,5096.0,602.5527002537859,4203.0,4203.0
2013-08-26,3635.0,631.4884217619525,3021.0,3021.0
2013-08-27,3596.0,573.2998181286549,3040.0,3040.0
2013-08-28,4061.0,700.7264443644965,3270.0,3270.0
2013-08-29,4553.0,752.3323062472166,3209.0,3209.0
2013-08-30,4844.0,688.2089061235513,3707.0,3707.0
2013-08-31,5599.0,685.8907039023848,4457.0,4457.0
2013-09-01,3174.0,733.58162043458,2884.0,2884.0
2013-09-02,6804.0,681.1683823011966,5684.0,5684.0
2013-09-03,6394.0,669.9866591889668,5397.0,5397.0
2013-09-04,2789.0,667.8264601603022,2525.0,2525.0
2013-09-05,3060.0,586.508766066838,2723.0,2723.0
2013-09-06,4574.0,579.9738759072407,3766.0,3766.0
2013-09-07,3245.0,639.5434431762395,2716.0,2716.0
2013-09-08,3773.0,583.585246051033,3292.0,3292.0
2013-09-09,2828.0,700.8946951472419,2411.0,2411.0
2013-09-10,3936.0,828.2784744788692,2591.0,2591.0
2013-09-11,6019.0,746.4210144144146,4625.0,4625.0
2013-09-12,2956.0,1006.4138575408205,2522.0,2522.0
2013-09-13,3877.0,691.3478698550124,3234.0,3234.0
2013-09-14,5902.0,685.1127782607805,4683.0,4683.0
2013-09-15,5017.0,680.9928485331377,4079.0,4079.0
2013-09-16,2911.0,707.3083393598488,2489.0,2489.0
2013-09-17,6851.0,959.4825645669272,2673.0,2673.0
2013-09-18,5624.0,977.5233559395342,2562.0,2562.0
2013-09-19,3743.0,830.1539162638379,2601.0,2601.0
2013-09-20,5056.0,813.5041925938305,3438.0,3438.0
2013-09-21,6702.0,759.9201431783116,4806.0,4806.0
2013-09-22,4941.0,742.3169755677345,3862.0,3862.0
2013-09-23,2845.0,853.5236424008481,2264.0,2264.0
2013-09-24,3991.0,931.8718562624277,2565.0,2565.0
2013-09-25,3375.0,914.7075039135311,2543.0,2543.0
2013-09-26,4127.0,929.5666826941326,2605.0,2605.0
2013-09-27,4247.0,810.99764070311,3021.0,3021.0
2013-09-28,6596.0,773.0537765712903,4803.0,4803.0
2013-09-29,5070.0,770.914898130915,3923.0,3923.0
2013-09-30,2910.0,829.4420480027292,2234.0,2234.0
2013-10-01,3163.0,735.1571986417656,2945.0,2945.0
2013-10-02,5522.0,661.5312787423247,4723.0,4723.0
2013-10-03,5084.0,665.7041258914309,4387.0,4387.0
2013-10-04,2843.0,668.3425751759435,2605.0,2605.0
2013-10-05,3443.0,589.7967956989258,3100.0,3100.0
2013-10-06,3378.0,592.8652326051783,2884.0,2884.0
2013-10-07,3437.0,631.9805059523808,2936.0,2936.0
2013-10-08,4515.0,583.5481852234565,3871.0,3871.0
2013-10-09,3102.0,705.905644541599,2516.0,2516.0
2013-10-10,3524.0,809.19825655286,2621.0,2621.0
2013-10-11,5163.0,784.0233153020237,4067.0,4067.0
2013-10-12,3592.0,937.2847533077596,2998.0,2998.0
2013-10-13,4958.0,727.4895549958026,3970.0,3970.0
2013-10-14,2829.0,814.2350375626042,2396.0,2396.0
2013-10-15,2937.0,773.5560941635323,2393.0,2393.0
2013-10-16,2848.0,772.6636977627692,2369.0,2369.0
2013-10-17,3115.0,769.0960007803357,2563.0,2563.0
2013-10-18,3781.0,783.05600530856,3014.0,3014.0
2013-10-19,6074.0,704.266650814712,4899.0,4899.0
2013-10-20,4730.0,802.1704381894006,3894.0,3894.0
2013-10-21,2346.0,782.8607915437545,2034.0,2034.0
2013-10-22,2289.0,780.5766485775367,2027.0,2027.0
2013-10-23,2570.0,731.000991618021,2227.0,2227.0
2013-10-24,2763.0,780.3729994846877,2264.0,2264.0
2013-10-25,4423.0,786.9406721484007,3059.0,3059.0
2013-10-26,6247.0,747.4388629157563,4717.0,4717.0
2013-10-27,5032.0,758.1391923551164,4055.0,4055.0
2013-10-28,2608.0,825.7474852741291,2207.0,2207.0
2013-10-29,5963.0,945.5064826620658,2590.0,2590.0
2013-10-30,3909.0,856.557478417512,2685.0,2685.0
2013-10-31,3836.0,867.7537503407294,2811.0,2811.0
2013-11-01,3842.0,757.199456783001,3467.0,3467.0
2013-11-02,3423.0,715.6483374109001,2859.0,2859.0
2013-11-03,2860.0,696.8334879613733,2385.0,2385.0
2013-11-04,3321.0,674.9548558260166,2883.0,2883.0
2013-11-05,3524.0,620.9337395002657,3135.0,3135.0
2013-11-06,3958.0,631.7195198527943,3099.0,3099.0
2013-11-07,3569.0,587.227497494153,2993.0,2993.0
2013-11-08,3849.0,591.9199248531901,3349.0,3349.0
2013-11-09,3330.0,738.5542332865812,2852.0,2852.0
2013-11-10,4343.0,800.3584024585839,3328.0,3328.0
2013-11-11,2792.0,796.3969936940902,2273.0,2273.0
2013-11-12,3272.0,946.708013142176,2790.0,2790.0
2013-11-13,2566.0,816.5058023572076,2206.0,2206.0
2013-11-14,2800.0,769.908657604078,2354.0,2354.0
2013-11-15,4052.0,772.1889117102943,3269.0,3269.0
2013-11-16,6300.0,749.3670965780047,4941.0,4941.0
2013-11-17,5050.0,777.8412004378497,4111.0,4111.0
2013-11-18,2499.0,826.7283702060083,2189.0,2189.0
2013-11-19,3192.0,808.0278614457832,2656.0,2656.0
2013-11-20,2793.0,717.954593879594,2331.0,2331.0
2013-11-21,4678.0,846.0266964843227,2834.0,2834.0
2013-11-22,5448.0,833.345768973998,3301.0,3301.0
2013-11-23,6625.0,804.9896974738299,4899.0,4899.0
2013-11-24,5206.0,803.2743624371248,4055.0,4055.0
2013-11-25,2853.0,819.4316805760069,2328.0,2328.0
2013-11-26,2659.0,842.3768493169069,2258.0,2258.0
2013-11-27,2551.0,780.9250736091739,2151.0,2151.0
2013-11-28,2747.0,787.0181535300177,2271.0,2271.0
2013-11-29,7269.0,1209.7950567648852,3221.0,3221.0
2013-11-30,6288.0,969.305421259492,4809.0,4809.0
2013-12-01,5451.0,671.1922873359517,4745.0,4745.0
2013-12-02,3635.0,780.2430215630349,2957.0,2957.0
2013-12-03,4300.0,752.7948038801005,2598.0,2598.0
2013-12-04,3951.0,642.452567379791,3423.0,3423.0
2013-12-05,3314.0,583.6882024699754,2942.0,2942.0
2013-12-06,4896.0,585.0327574525747,4018.0,4018.0
2013-12-07,4166.0,617.532220335786,3534.0,3534.0
2013-12-08,3171.0,575.8534686433699,2833.0,2833.0
2013-12-09,3169.0,717.547117376293,2607.0,2607.0
2013-12-10,6095.0,724.9280528978776,4747.0,4747.0
2013-12-11,2599.0,823.7976580796252,2135.0,2135.0
2013-12-12,3402.0,927.1135043892353,2839.0,2839.0
2013-12-13,4353.0,1031.7521808510648,3525.0,3525.0
2013-12-14,7233.0,877.5739850026727,5601.0,5601.0
2013-12-15,5942.0,911.6761393014307,4848.0,4848.0
2013-12-16,3613.0,997.4568751907467,2983.0,2983.0
2013-12-17,3912.0,966.0767959751113,3237.0,3237.0
2013-12-18,4160.0,1002.4338357126483,3400.0,3400.0
2013-12-19,4578.0,1095.1757757889984,3664.0,3664.0
2013-12-20,5311.0,1013.6010685314792,4321.0,4321.0
2013-12-21,8712.0,972.3183216037581,6773.0,6773.0
2013-12-22,7756.0,956.1441551345398,6070.0,6070.0
2013-12-23,4775.0,1053.1858275598775,3959.0,3959.0
2013-12-24,5127.0,1114.1056368606557,4177.0,4177.0
2013-12-25,6502.0,1015.2495010317576,5223.0,5223.0
2013-12-26,7122.0,1045.2743296925826,5598.0,5598.0
2013-12-27,7997.0,1060.4855806901678,6211.0,6211.0
2013-12-28,13362.0,1006.0672782979868,9434.0,9434.0
2013-12-29,12877.0,983.8430395710326,9335.0,9335.0
2013-12-30,12850.0,1034.024031133147,9138.0,9138.0
2013-12-31,10535.0,1103.2539400250896,7765.0,7765.0
